"id","text","category","level","theme","peopleMin","place","photoOk","active","bonus","tags","note"
"1","Va parler à quelqu'un que tu n'aurais pas abordé… et reste un vrai moment avec lui","OSE","3","festival","1","general","True","True","False","rencontre",""
"2","Regarde quelqu'un dans les yeux et souris","OSE","1","festival","1","general","True","True","False","simple|regard",""
"3","Dis à quelqu'un : ""j'avais envie de te parler""… et vois où ça t'emmène","OSE","2","festival","1","general","True","True","False","rencontre",""
"4","Va vers la personne qui t'impressionne… et dis-lui pourquoi (ex : très à l'aise / très stylée)","OSE","4","festival","1","general","True","True","False","audace",""
"5","Invite un inconnu à danser (même 20 secondes)","OSE","3","festival","1","general","True","True","False","danse|rencontre",""
"6","Motive une personne à sauter dans la piscine avec toi","OSE","8","festival","1","pool","True","True","False","piscine","piscine"
"7","Fais une danse ridicule assumée… et tiens-la jusqu'au bout avec le sourire","OSE","3","festival","1","general","True","True","False","danse|fun",""
"8","Va voir quelqu'un seul et prends le temps avec lui","OSE","2","festival","1","general","True","True","False","rencontre|présence",""
"9","Fais un vrai compliment à un inconnu (ex : énergie, style, regard)","OSE","2","festival","1","general","True","True","False","compliment|rencontre",""
"10","Entraîne 5 personnes dans une chenille (et agrandis-la)","ENTRAÎNE","5","festival","5","general","True","True","False","collectif|fun",""
"11","Lance un chifoumi, même de loin, à au moins 3 personnes dans les 10 minutes qui suivent","ENTRAÎNE","4","festival","3","general","True","True","False","jeu|collectif",""
"12","Lance un cri collectif (tu lances, ils répondent)","ENTRAÎNE","5","festival","2","general","True","True","False","collectif|énergie",""
"13","Invite quelqu'un dans un défi danse (ex : 10 secondes chacun)","ENTRAÎNE","4","festival","2","general","True","True","False","danse|défi",""
"14","Rassemble 2 inconnus dans une action (danse, pose, jeu…)","ENTRAÎNE","5","festival","3","general","True","True","False","collectif|lien",""
"15","Lance un défilé (marche + attitude)","ENTRAÎNE","5","festival","2","general","True","True","False","jeu|collectif",""
"16","Entraîne un groupe dans un mouvement simple (ex : limbo, clap, saut)","ENTRAÎNE","4","festival","3","general","True","True","False","collectif|corps",""
"17","Embarque quelqu'un dans un jeu (ex : imitation, regard, mini défi, chifoumi…)","ENTRAÎNE","2","festival","2","general","True","True","False","jeu|duo",""
"18","Fais une visite guidée du lieu avec 2 personnes (à ta manière)","ENTRAÎNE","5","festival","3","general","True","True","False","collectif|impro",""
"19","Lance un saut collectif dans la piscine","ENTRAÎNE","8","festival","2","pool","True","True","False","piscine|collectif","piscine"
"20","Trouve quelqu'un seul et reste avec lui (écoute vraiment)","RESSENS","2","festival","1","general","True","True","False","écoute|présence",""
"21","Demande à quelqu'un ce qu'il aime vraiment (ex : passion, moment préféré)","RESSENS","3","festival","1","general","True","True","False","écoute|vrai",""
"22","Fais un compliment sincère (pas générique)","RESSENS","1","festival","1","general","True","True","False","compliment",""
"23","Complimente un bénévole (remercie-le vraiment)","RESSENS","5","festival","1","general","True","True","False","gratitude|bénévole",""
"24","Parle de quelque chose de vrai (ex : pourquoi tu es là)","RESSENS","3","festival","1","general","True","True","False","vrai|partage",""
"25","Fais sourire quelqu'un (ex : regard, geste, mot simple)","RESSENS","1","festival","1","general","True","True","False","simple|sourire",""
"26","Ramène un verre d'eau à quelqu'un qui en a besoin","RESSENS","1","festival","1","general","True","True","False","attention|aide",""
"27","Partage un moment calme avec quelqu'un (à l'écart ou posé)","RESSENS","3","festival","1","general","True","True","False","calme|présence",""
"28","Partage quelque chose à manger avec quelqu'un","RESSENS","3","festival","1","general","True","True","False","partage",""
"29","Fais un cadeau à quelqu'un (même symbolique)","RESSENS","5","festival","1","general","True","True","False","cadeau|attention",""
"30","Crée un duo (ex : mini danse, pose, délire commun)","LIEN","2","festival","2","general","True","True","False","duo|lien",""
"31","Crée un trio (ex : nom + pose d'équipe)","LIEN","2","festival","3","general","True","True","False","trio|lien",""
"32","Présente deux personnes (comme dans une émission)","LIEN","2","festival","3","general","True","True","False","rencontre|lien",""
"33","Fais rencontrer deux inconnus (et lance un échange)","LIEN","2","festival","3","general","True","True","False","rencontre|lien",""
"34","Crée une rencontre entre 2 inconnus et reste un moment avec eux","LIEN","2","festival","3","general","True","True","False","rencontre|présence",""
"35","Apprends quelque chose à quelqu'un (ex : mouvement, jeu)","LIEN","2","festival","2","general","True","True","False","transmission|lien",""
"36","Trouve 3 points communs avec quelqu'un (rapide)","LIEN","2","festival","2","general","True","True","False","duo|échange",""
"37","Crée une poignée de main (simple et unique)","LIEN","2","festival","2","general","True","True","False","duo|jeu",""
"38","Fais quelque chose ensemble (ex : danser, jouer, poser)","LIEN","2","festival","2","general","True","True","False","action|lien",""
"39","Bouge au ralenti (et entraîne 1–2 personnes)","JOUE","1","festival","1","general","True","True","False","jeu|corps",""
"40","Fige-toi comme une statue (et vois si d'autres suivent)","JOUE","1","festival","1","general","True","True","False","jeu|corps",""
"41","Cache-toi en pleine piste (quelques secondes)","JOUE","4","festival","1","general","True","True","False","absurde|fun",""
"42","Invente une autre vie (ex : métier improbable)","JOUE","4","festival","1","general","True","True","False","impro|absurde",""
"43","Fais chanter quelqu'un (objet = micro)","JOUE","4","festival","1","general","True","True","False","jeu|impro",""
"44","Crée une scène avec quelqu'un (ex : dispute, rencontre)","JOUE","4","festival","2","general","True","True","False","impro|duo",""
"45","Fais quelque chose d'absurde à plusieurs (ex : marcher bizarrement)","JOUE","4","festival","2","general","True","True","False","absurde|collectif",""
"46","Transforme une situation en jeu (ex : danse → défi)","JOUE","4","festival","1","general","True","True","False","jeu|impro",""
"47","Crée un cercle et lance un battle de danse","JOUE","4","festival","3","general","True","True","False","danse|collectif",""
"48","Trouve une personne qui connaît le jeu du ninja et demande-lui une démo","JOUE","4","festival","2","general","True","True","False","jeu|rencontre",""
"49","Fais une photo originale avec plusieurs personnes","JOUE","4","festival","2","general","True","True","False","photo|collectif",""
"50","Va au mur d'expression et ajoute quelque chose en collaboration (dessin, mot…)","JOUE","1","festival","1","expression_wall","True","True","False","mur|expression",""
"51","Invite quelqu'un à participer au mur d'expression","JOUE","1","festival","1","expression_wall","True","True","False","mur|invitation",""
"52","Crée une course : objectif traverser le plus vite possible la piscine","JOUE","8","festival","2","pool","True","True","False","piscine|défi","piscine"
"53","Fais une action synchronisée dans l'eau","JOUE","8","festival","2","pool","True","True","False","piscine|collectif","piscine"
"54","Trouve Double Face… il a quelque chose à te proposer !","BONUS","1","festival","1","general","True","True","True","bonus","bonus"
"55","Propose un 2 vérités, 1 mensonge (dire 3 phrases sur soi, faire deviner le mensonge)","JOUE","4","festival","2","general","True","True","False","jeu|duo",""
"56","Lance un action ou vérité","JOUE","4","festival","2","general","True","True","False","jeu|duo",""
"57","Propose un je n'ai jamais… (3 tours)","JOUE","4","festival","2","general","True","True","False","jeu|collectif",""
"58","Invente un jeu avec une règle cachée","JOUE","4","festival","2","general","True","True","False","jeu|impro",""
"59","Transforme une discussion en jeu","JOUE","4","festival","2","general","True","True","False","jeu|impro",""
"60","Joue comme si tu tournais un clip","JOUE","4","festival","2","general","True","True","False","impro|duo",""
"61","Marche comme si tu étais dans un autre monde","JOUE","4","festival","1","general","True","True","False","impro|absurde",""
"62","Invente une pub ridicule avec quelqu'un","JOUE","4","festival","2","general","True","True","False","impro|duo",""
"63","Incarne un personnage pendant 1 min","JOUE","4","festival","1","general","True","True","False","impro|absurde",""
"64","Fais semblant de connaître quelqu'un depuis longtemps","JOUE","4","festival","2","general","True","True","False","impro|duo",""
"65","Crée une photo figée comme une scène de film","JOUE","4","festival","2","general","True","True","False","photo|collectif",""
"66","Construis un texte cohérent à plusieurs au mur d'expression (une phrase chacun)","JOUE","4","festival","1","expression_wall","True","True","False","mur|expression",""
"67","Lance un effet domino (5 pers min)","ENTRAÎNE","5","festival","5","general","True","True","False","collectif|fun",""
"68","Crée une choré à plusieurs dans l'eau","JOUE","5","festival","3","pool","True","True","False","piscine|collectif","piscine"
"69","Fais reproduire un mouvement par d'autres dans l'eau","JOUE","5","festival","2","pool","True","True","False","piscine|collectif","piscine"
"70","Crée une photo vivante dans l'eau","JOUE","5","festival","2","pool","True","True","False","piscine|photo","piscine"
"71","Prends une photo avec le plus de monde possible dans un espace exigu","JOUE","5","festival","3","general","True","True","False","photo|collectif",""
"72","Forme un cercle et lance une danse commune","JOUE","5","festival","3","general","True","True","False","danse|collectif",""
"73","Convaincs un groupe de faire une action ensemble","ENTRAÎNE","5","festival","3","general","True","True","False","collectif|lien",""
"74","Compose une mini choré avec 3 inconnus","JOUE","5","festival","3","general","True","True","False","danse|collectif",""
"75","Organise un téléphone arabe en mode danse (en ligne : chacun refait le mouvement jusqu'au dernier)","JOUE","5","festival","4","general","True","True","False","danse|collectif",""
"76","Fais sauter 5 personnes en même temps","ENTRAÎNE","5","festival","5","general","True","True","False","collectif|fun",""


